customer_id,customer_name,country,signup_date,plan,monthly_fee,status,last_login_days,monthly_logins,feature_usage,unresolved_tickets,failed_payments,lifecycle_state,inactive_flag,engagement_flag,payment_flag,ticket_flag,risk_score,risk_band,revenue_at_risk,risk_rank,owner,sla_days,retention_action
306,Customer_306,USA,2024-11-01,Enterprise,1999.0,Active,75,26,6,1,1,At-Risk,1,0,1,0,55,Medium,1099.45,169,Retention Team,3,Offer Discount
313,Customer_313,UK,2024-11-08,Premium,1999.0,Active,82,8,93,2,1,At-Risk,1,0,1,0,55,Medium,1099.45,170,Retention Team,3,Offer Discount
314,Customer_314,USA,2024-11-09,Enterprise,1999.0,Active,55,25,99,2,3,At-Risk,1,0,1,0,55,Medium,1099.45,171,Retention Team,3,Offer Discount
321,Customer_321,India,2024-11-16,Basic,1999.0,Active,60,42,49,1,3,At-Risk,1,0,1,0,55,Medium,1099.45,172,Retention Team,3,Offer Discount
322,Customer_322,UK,2024-11-17,Basic,1999.0,Active,101,48,13,1,3,Churned,1,0,1,0,55,Medium,1099.45,173,Retention Team,3,Offer Discount
323,Customer_323,USA,2024-11-18,Premium,1999.0,Active,116,29,61,2,2,Churned,1,0,1,0,55,Medium,1099.45,174,Retention Team,3,Offer Discount
328,Customer_328,USA,2024-11-23,Premium,1999.0,Expired,42,18,43,0,1,At-Risk,1,0,1,0,55,Medium,1099.45,175,Retention Team,3,Offer Discount
331,Customer_331,India,2024-11-26,Premium,1999.0,Active,45,45,90,2,3,At-Risk,1,0,1,0,55,Medium,1099.45,176,Retention Team,3,Offer Discount
348,Customer_348,USA,2024-12-13,Basic,1999.0,Expired,66,34,39,4,0,At-Risk,1,0,0,1,55,Medium,1099.45,177,Retention Team,3,Offer Discount
365,Customer_365,UK,2024-12-30,Enterprise,1999.0,Active,65,41,72,0,1,At-Risk,1,0,1,0,55,Medium,1099.45,178,Retention Team,3,Offer Discount
366,Customer_366,USA,2024-12-31,Enterprise,1999.0,Expired,110,29,61,0,1,Churned,1,0,1,0,55,Medium,1099.45,179,Retention Team,3,Offer Discount
367,Customer_367,USA,2025-01-01,Basic,1999.0,Active,80,21,12,4,0,At-Risk,1,0,0,1,55,Medium,1099.45,180,Retention Team,3,Offer Discount
381,Customer_381,USA,2025-01-15,Enterprise,1999.0,Expired,98,43,87,1,1,Churned,1,0,1,0,55,Medium,1099.45,181,Retention Team,3,Offer Discount
386,Customer_386,USA,2025-01-20,Premium,1999.0,Active,45,19,18,2,3,At-Risk,1,0,1,0,55,Medium,1099.45,182,Retention Team,3,Offer Discount
393,Customer_393,India,2025-01-27,Basic,1999.0,Active,31,26,19,0,2,At-Risk,1,0,1,0,55,Medium,1099.45,183,Retention Team,3,Offer Discount
397,Customer_397,USA,2025-01-31,Basic,1999.0,Active,93,17,97,3,0,Churned,1,0,0,1,55,Medium,1099.45,184,Retention Team,3,Offer Discount
419,Customer_419,UK,2025-02-22,Enterprise,1999.0,Active,56,48,70,0,1,At-Risk,1,0,1,0,55,Medium,1099.45,185,Retention Team,3,Offer Discount
433,Customer_433,India,2025-03-08,Enterprise,1999.0,Expired,80,23,65,1,2,At-Risk,1,0,1,0,55,Medium,1099.45,186,Retention Team,3,Offer Discount
444,Customer_444,India,2025-03-19,Enterprise,1999.0,Active,93,45,24,0,2,Churned,1,0,1,0,55,Medium,1099.45,187,Retention Team,3,Offer Discount
446,Customer_446,India,2025-03-21,Enterprise,1999.0,Expired,36,33,28,2,3,At-Risk,1,0,1,0,55,Medium,1099.45,188,Retention Team,3,Offer Discount
452,Customer_452,India,2025-03-27,Basic,1999.0,Active,116,21,45,2,2,Churned,1,0,1,0,55,Medium,1099.45,189,Retention Team,3,Offer Discount
461,Customer_461,India,2025-04-05,Basic,1999.0,Expired,71,11,28,1,3,At-Risk,1,0,1,0,55,Medium,1099.45,190,Retention Team,3,Offer Discount
470,Customer_470,UK,2025-04-14,Premium,1999.0,Expired,118,6,57,3,0,Churned,1,0,0,1,55,Medium,1099.45,191,Retention Team,3,Offer Discount
475,Customer_475,USA,2025-04-19,Basic,1999.0,Active,87,45,56,0,2,At-Risk,1,0,1,0,55,Medium,1099.45,192,Retention Team,3,Offer Discount
487,Customer_487,USA,2025-05-01,Basic,1999.0,Active,82,27,29,3,0,At-Risk,1,0,0,1,55,Medium,1099.45,193,Retention Team,3,Offer Discount
36,Customer_36,USA,2024-02-05,Premium,999.0,Active,109,48,92,0,2,Churned,1,0,1,0,55,Medium,549.45,194,Retention Team,3,Offer Discount
47,Customer_47,USA,2024-02-16,Basic,999.0,Active,75,22,12,4,0,At-Risk,1,0,0,1,55,Medium,549.45,195,Retention Team,3,Offer Discount
50,Customer_50,USA,2024-02-19,Enterprise,999.0,Expired,68,12,16,0,2,At-Risk,1,0,1,0,55,Medium,549.45,196,Retention Team,3,Offer Discount
53,Customer_53,USA,2024-02-22,Basic,999.0,Active,86,42,21,0,1,At-Risk,1,0,1,0,55,Medium,549.45,197,Retention Team,3,Offer Discount
75,Customer_75,USA,2024-03-15,Premium,999.0,Active,77,29,93,0,2,At-Risk,1,0,1,0,55,Medium,549.45,198,Retention Team,3,Offer Discount
79,Customer_79,UK,2024-03-19,Basic,999.0,Active,94,37,83,0,1,Churned,1,0,1,0,55,Medium,549.45,199,Retention Team,3,Offer Discount
92,Customer_92,India,2024-04-01,Enterprise,999.0,Active,42,49,92,2,2,At-Risk,1,0,1,0,55,Medium,549.45,200,Retention Team,3,Offer Discount
135,Customer_135,UK,2024-05-14,Premium,999.0,Active,74,48,72,4,0,At-Risk,1,0,0,1,55,Medium,549.45,201,Retention Team,3,Offer Discount
143,Customer_143,USA,2024-05-22,Premium,999.0,Active,114,40,38,3,0,Churned,1,0,0,1,55,Medium,549.45,202,Retention Team,3,Offer Discount
144,Customer_144,USA,2024-05-23,Basic,999.0,Active,69,46,15,2,1,At-Risk,1,0,1,0,55,Medium,549.45,203,Retention Team,3,Offer Discount
173,Customer_173,UK,2024-06-21,Basic,999.0,Active,85,30,19,2,3,At-Risk,1,0,1,0,55,Medium,549.45,204,Retention Team,3,Offer Discount
179,Customer_179,India,2024-06-27,Basic,999.0,Active,41,21,88,0,3,At-Risk,1,0,1,0,55,Medium,549.45,205,Retention Team,3,Offer Discount
184,Customer_184,India,2024-07-02,Basic,999.0,Active,60,18,48,0,1,At-Risk,1,0,1,0,55,Medium,549.45,206,Retention Team,3,Offer Discount
196,Customer_196,USA,2024-07-14,Premium,999.0,Active,104,15,63,0,2,Churned,1,0,1,0,55,Medium,549.45,207,Retention Team,3,Offer Discount
207,Customer_207,USA,2024-07-25,Enterprise,999.0,Active,68,41,30,0,3,At-Risk,1,0,1,0,55,Medium,549.45,208,Retention Team,3,Offer Discount
212,Customer_212,India,2024-07-30,Premium,999.0,Active,60,20,89,0,2,At-Risk,1,0,1,0,55,Medium,549.45,209,Retention Team,3,Offer Discount
234,Customer_234,USA,2024-08-21,Premium,999.0,Expired,81,30,12,2,2,At-Risk,1,0,1,0,55,Medium,549.45,210,Retention Team,3,Offer Discount
236,Customer_236,USA,2024-08-23,Basic,999.0,Expired,98,18,11,0,2,Churned,1,0,1,0,55,Medium,549.45,211,Retention Team,3,Offer Discount
251,Customer_251,UK,2024-09-07,Enterprise,999.0,Active,80,20,35,2,2,At-Risk,1,0,1,0,55,Medium,549.45,212,Retention Team,3,Offer Discount
294,Customer_294,India,2024-10-20,Basic,999.0,Active,36,48,55,0,2,At-Risk,1,0,1,0,55,Medium,549.45,213,Retention Team,3,Offer Discount
295,Customer_295,India,2024-10-21,Premium,999.0,Active,97,27,1,1,3,Churned,1,0,1,0,55,Medium,549.45,214,Retention Team,3,Offer Discount
298,Customer_298,USA,2024-10-24,Premium,999.0,Active,109,44,38,0,1,Churned,1,0,1,0,55,Medium,549.45,215,Retention Team,3,Offer Discount
308,Customer_308,UK,2024-11-03,Premium,999.0,Active,52,5,27,0,1,At-Risk,1,0,1,0,55,Medium,549.45,216,Retention Team,3,Offer Discount
326,Customer_326,USA,2024-11-21,Enterprise,999.0,Active,111,16,62,3,0,Churned,1,0,0,1,55,Medium,549.45,217,Retention Team,3,Offer Discount
334,Customer_334,UK,2024-11-29,Premium,999.0,Active,88,28,49,1,2,At-Risk,1,0,1,0,55,Medium,549.45,218,Retention Team,3,Offer Discount
342,Customer_342,USA,2024-12-07,Basic,999.0,Active,52,5,41,0,2,At-Risk,1,0,1,0,55,Medium,549.45,219,Retention Team,3,Offer Discount
347,Customer_347,India,2024-12-12,Enterprise,999.0,Active,35,49,59,1,3,At-Risk,1,0,1,0,55,Medium,549.45,220,Retention Team,3,Offer Discount
362,Customer_362,UK,2024-12-27,Enterprise,999.0,Expired,36,29,19,0,3,At-Risk,1,0,1,0,55,Medium,549.45,221,Retention Team,3,Offer Discount
370,Customer_370,UK,2025-01-04,Enterprise,999.0,Active,52,34,45,0,2,At-Risk,1,0,1,0,55,Medium,549.45,222,Retention Team,3,Offer Discount
373,Customer_373,UK,2025-01-07,Basic,999.0,Expired,41,9,69,0,2,At-Risk,1,0,1,0,55,Medium,549.45,223,Retention Team,3,Offer Discount
382,Customer_382,UK,2025-01-16,Enterprise,999.0,Active,68,8,49,2,3,At-Risk,1,0,1,0,55,Medium,549.45,224,Retention Team,3,Offer Discount
385,Customer_385,UK,2025-01-19,Premium,999.0,Active,68,42,82,3,0,At-Risk,1,0,0,1,55,Medium,549.45,225,Retention Team,3,Offer Discount
398,Customer_398,UK,2025-02-01,Premium,999.0,Active,60,31,76,0,3,At-Risk,1,0,1,0,55,Medium,549.45,226,Retention Team,3,Offer Discount
399,Customer_399,UK,2025-02-02,Premium,999.0,Active,63,10,15,2,2,At-Risk,1,0,1,0,55,Medium,549.45,227,Retention Team,3,Offer Discount
403,Customer_403,UK,2025-02-06,Premium,999.0,Active,43,47,63,1,3,At-Risk,1,0,1,0,55,Medium,549.45,228,Retention Team,3,Offer Discount
408,Customer_408,USA,2025-02-11,Enterprise,999.0,Active,31,43,75,3,0,At-Risk,1,0,0,1,55,Medium,549.45,229,Retention Team,3,Offer Discount
412,Customer_412,USA,2025-02-15,Basic,999.0,Active,34,17,82,2,3,At-Risk,1,0,1,0,55,Medium,549.45,230,Retention Team,3,Offer Discount
417,Customer_417,USA,2025-02-20,Enterprise,999.0,Active,50,36,3,2,3,At-Risk,1,0,1,0,55,Medium,549.45,231,Retention Team,3,Offer Discount
421,Customer_421,UK,2025-02-24,Enterprise,999.0,Expired,73,24,2,1,1,At-Risk,1,0,1,0,55,Medium,549.45,232,Retention Team,3,Offer Discount
422,Customer_422,India,2025-02-25,Premium,999.0,Active,87,20,93,1,3,At-Risk,1,0,1,0,55,Medium,549.45,233,Retention Team,3,Offer Discount
429,Customer_429,USA,2025-03-04,Premium,999.0,Active,62,6,81,1,3,At-Risk,1,0,1,0,55,Medium,549.45,234,Retention Team,3,Offer Discount
439,Customer_439,UK,2025-03-14,Enterprise,999.0,Active,40,21,62,0,1,At-Risk,1,0,1,0,55,Medium,549.45,235,Retention Team,3,Offer Discount
441,Customer_441,USA,2025-03-16,Premium,999.0,Active,101,16,95,3,0,Churned,1,0,0,1,55,Medium,549.45,236,Retention Team,3,Offer Discount
442,Customer_442,UK,2025-03-17,Premium,999.0,Active,103,33,25,0,2,Churned,1,0,1,0,55,Medium,549.45,237,Retention Team,3,Offer Discount
449,Customer_449,UK,2025-03-24,Basic,999.0,Active,50,20,18,4,0,At-Risk,1,0,0,1,55,Medium,549.45,238,Retention Team,3,Offer Discount
458,Customer_458,USA,2025-04-02,Basic,999.0,Expired,92,47,32,2,1,Churned,1,0,1,0,55,Medium,549.45,239,Retention Team,3,Offer Discount
463,Customer_463,India,2025-04-07,Enterprise,999.0,Active,86,46,79,2,2,At-Risk,1,0,1,0,55,Medium,549.45,240,Retention Team,3,Offer Discount
472,Customer_472,USA,2025-04-16,Basic,999.0,Expired,79,19,24,0,3,At-Risk,1,0,1,0,55,Medium,549.45,241,Retention Team,3,Offer Discount
476,Customer_476,India,2025-04-20,Basic,999.0,Active,58,21,28,0,3,At-Risk,1,0,1,0,55,Medium,549.45,242,Retention Team,3,Offer Discount
488,Customer_488,India,2025-05-02,Premium,999.0,Active,101,25,74,2,3,Churned,1,0,1,0,55,Medium,549.45,243,Retention Team,3,Offer Discount
497,Customer_497,USA,2025-05-11,Premium,999.0,Active,63,34,49,1,2,At-Risk,1,0,1,0,55,Medium,549.45,244,Retention Team,3,Offer Discount
30,Customer_30,UK,2024-01-30,Basic,499.0,Expired,87,27,80,2,2,At-Risk,1,0,1,0,55,Medium,274.45,245,Retention Team,3,Offer Discount
41,Customer_41,India,2024-02-10,Premium,499.0,Active,80,44,4,0,2,At-Risk,1,0,1,0,55,Medium,274.45,246,Retention Team,3,Offer Discount
48,Customer_48,India,2024-02-17,Premium,499.0,Active,51,36,11,2,2,At-Risk,1,0,1,0,55,Medium,274.45,247,Retention Team,3,Offer Discount
58,Customer_58,India,2024-02-27,Basic,499.0,Expired,112,23,28,3,0,Churned,1,0,0,1,55,Medium,274.45,248,Retention Team,3,Offer Discount
59,Customer_59,UK,2024-02-28,Enterprise,499.0,Active,117,16,95,4,0,Churned,1,0,0,1,55,Medium,274.45,249,Retention Team,3,Offer Discount
78,Customer_78,UK,2024-03-18,Premium,499.0,Active,89,9,6,0,2,At-Risk,1,0,1,0,55,Medium,274.45,250,Retention Team,3,Offer Discount
80,Customer_80,USA,2024-03-20,Premium,499.0,Expired,75,46,60,1,1,At-Risk,1,0,1,0,55,Medium,274.45,251,Retention Team,3,Offer Discount
82,Customer_82,India,2024-03-22,Enterprise,499.0,Active,95,47,11,0,2,Churned,1,0,1,0,55,Medium,274.45,252,Retention Team,3,Offer Discount
89,Customer_89,USA,2024-03-29,Enterprise,499.0,Expired,63,8,86,2,3,At-Risk,1,0,1,0,55,Medium,274.45,253,Retention Team,3,Offer Discount
105,Customer_105,UK,2024-04-14,Basic,499.0,Active,106,11,51,4,0,Churned,1,0,0,1,55,Medium,274.45,254,Retention Team,3,Offer Discount
112,Customer_112,USA,2024-04-21,Premium,499.0,Active,86,15,48,1,2,At-Risk,1,0,1,0,55,Medium,274.45,255,Retention Team,3,Offer Discount
129,Customer_129,UK,2024-05-08,Basic,499.0,Active,50,29,47,3,0,At-Risk,1,0,0,1,55,Medium,274.45,256,Retention Team,3,Offer Discount
136,Customer_136,UK,2024-05-15,Basic,499.0,Active,89,20,87,0,2,At-Risk,1,0,1,0,55,Medium,274.45,257,Retention Team,3,Offer Discount
139,Customer_139,UK,2024-05-18,Premium,499.0,Active,36,29,4,0,1,At-Risk,1,0,1,0,55,Medium,274.45,258,Retention Team,3,Offer Discount
142,Customer_142,UK,2024-05-21,Basic,499.0,Expired,55,11,47,4,0,At-Risk,1,0,0,1,55,Medium,274.45,259,Retention Team,3,Offer Discount
153,Customer_153,UK,2024-06-01,Premium,499.0,Active,81,6,17,4,0,At-Risk,1,0,0,1,55,Medium,274.45,260,Retention Team,3,Offer Discount
158,Customer_158,India,2024-06-06,Enterprise,499.0,Active,35,21,79,2,2,At-Risk,1,0,1,0,55,Medium,274.45,261,Retention Team,3,Offer Discount
160,Customer_160,UK,2024-06-08,Premium,499.0,Active,71,42,97,0,2,At-Risk,1,0,1,0,55,Medium,274.45,262,Retention Team,3,Offer Discount
171,Customer_171,USA,2024-06-19,Basic,499.0,Active,35,26,62,0,3,At-Risk,1,0,1,0,55,Medium,274.45,263,Retention Team,3,Offer Discount
190,Customer_190,UK,2024-07-08,Basic,499.0,Active,42,46,73,1,2,At-Risk,1,0,1,0,55,Medium,274.45,264,Retention Team,3,Offer Discount
191,Customer_191,India,2024-07-09,Enterprise,499.0,Expired,32,24,28,2,1,At-Risk,1,0,1,0,55,Medium,274.45,265,Retention Team,3,Offer Discount
206,Customer_206,UK,2024-07-24,Premium,499.0,Active,103,31,81,2,1,Churned,1,0,1,0,55,Medium,274.45,266,Retention Team,3,Offer Discount
214,Customer_214,India,2024-08-01,Premium,499.0,Active,44,38,75,1,3,At-Risk,1,0,1,0,55,Medium,274.45,267,Retention Team,3,Offer Discount
221,Customer_221,India,2024-08-08,Premium,499.0,Active,50,8,68,3,0,At-Risk,1,0,0,1,55,Medium,274.45,268,Retention Team,3,Offer Discount
223,Customer_223,USA,2024-08-10,Basic,499.0,Active,118,21,92,1,1,Churned,1,0,1,0,55,Medium,274.45,269,Retention Team,3,Offer Discount
228,Customer_228,UK,2024-08-15,Basic,499.0,Active,70,13,55,2,3,At-Risk,1,0,1,0,55,Medium,274.45,270,Retention Team,3,Offer Discount
243,Customer_243,UK,2024-08-30,Enterprise,499.0,Active,58,23,20,2,1,At-Risk,1,0,1,0,55,Medium,274.45,271,Retention Team,3,Offer Discount
252,Customer_252,UK,2024-09-08,Basic,499.0,Active,106,9,81,0,3,Churned,1,0,1,0,55,Medium,274.45,272,Retention Team,3,Offer Discount
262,Customer_262,USA,2024-09-18,Basic,499.0,Active,84,13,76,0,2,At-Risk,1,0,1,0,55,Medium,274.45,273,Retention Team,3,Offer Discount
270,Customer_270,India,2024-09-26,Enterprise,499.0,Active,104,29,52,0,3,Churned,1,0,1,0,55,Medium,274.45,274,Retention Team,3,Offer Discount
282,Customer_282,UK,2024-10-08,Basic,499.0,Active,82,29,92,1,3,At-Risk,1,0,1,0,55,Medium,274.45,275,Retention Team,3,Offer Discount
283,Customer_283,UK,2024-10-09,Premium,499.0,Expired,72,37,28,3,0,At-Risk,1,0,0,1,55,Medium,274.45,276,Retention Team,3,Offer Discount
284,Customer_284,USA,2024-10-10,Premium,499.0,Active,103,30,4,0,2,Churned,1,0,1,0,55,Medium,274.45,277,Retention Team,3,Offer Discount
285,Customer_285,India,2024-10-11,Enterprise,499.0,Active,32,35,22,4,0,At-Risk,1,0,0,1,55,Medium,274.45,278,Retention Team,3,Offer Discount
289,Customer_289,USA,2024-10-15,Basic,499.0,Active,76,35,86,3,0,At-Risk,1,0,0,1,55,Medium,274.45,279,Retention Team,3,Offer Discount
303,Customer_303,India,2024-10-29,Premium,499.0,Active,91,19,17,0,2,Churned,1,0,1,0,55,Medium,274.45,280,Retention Team,3,Offer Discount
318,Customer_318,USA,2024-11-13,Enterprise,499.0,Active,43,49,48,2,2,At-Risk,1,0,1,0,55,Medium,274.45,281,Retention Team,3,Offer Discount
327,Customer_327,India,2024-11-22,Enterprise,499.0,Active,49,44,8,2,2,At-Risk,1,0,1,0,55,Medium,274.45,282,Retention Team,3,Offer Discount
339,Customer_339,India,2024-12-04,Premium,499.0,Expired,67,9,88,1,1,At-Risk,1,0,1,0,55,Medium,274.45,283,Retention Team,3,Offer Discount
351,Customer_351,UK,2024-12-16,Premium,499.0,Active,35,35,39,2,1,At-Risk,1,0,1,0,55,Medium,274.45,284,Retention Team,3,Offer Discount
353,Customer_353,UK,2024-12-18,Premium,499.0,Active,78,40,64,0,2,At-Risk,1,0,1,0,55,Medium,274.45,285,Retention Team,3,Offer Discount
358,Customer_358,UK,2024-12-23,Basic,499.0,Active,66,23,46,4,0,At-Risk,1,0,0,1,55,Medium,274.45,286,Retention Team,3,Offer Discount
369,Customer_369,USA,2025-01-03,Enterprise,499.0,Active,110,6,33,0,3,Churned,1,0,1,0,55,Medium,274.45,287,Retention Team,3,Offer Discount
372,Customer_372,UK,2025-01-06,Premium,499.0,Active,99,13,92,2,1,Churned,1,0,1,0,55,Medium,274.45,288,Retention Team,3,Offer Discount
378,Customer_378,India,2025-01-12,Premium,499.0,Expired,98,24,87,1,3,Churned,1,0,1,0,55,Medium,274.45,289,Retention Team,3,Offer Discount
384,Customer_384,USA,2025-01-18,Basic,499.0,Active,79,35,84,2,1,At-Risk,1,0,1,0,55,Medium,274.45,290,Retention Team,3,Offer Discount
391,Customer_391,USA,2025-01-25,Basic,499.0,Active,92,49,36,4,0,Churned,1,0,0,1,55,Medium,274.45,291,Retention Team,3,Offer Discount
394,Customer_394,India,2025-01-28,Premium,499.0,Expired,78,6,28,2,1,At-Risk,1,0,1,0,55,Medium,274.45,292,Retention Team,3,Offer Discount
402,Customer_402,USA,2025-02-05,Basic,499.0,Active,93,14,2,1,3,Churned,1,0,1,0,55,Medium,274.45,293,Retention Team,3,Offer Discount
409,Customer_409,UK,2025-02-12,Premium,499.0,Active,115,13,77,0,3,Churned,1,0,1,0,55,Medium,274.45,294,Retention Team,3,Offer Discount
420,Customer_420,USA,2025-02-23,Enterprise,499.0,Active,79,18,27,2,1,At-Risk,1,0,1,0,55,Medium,274.45,295,Retention Team,3,Offer Discount
423,Customer_423,India,2025-02-26,Premium,499.0,Active,83,11,38,1,2,At-Risk,1,0,1,0,55,Medium,274.45,296,Retention Team,3,Offer Discount
430,Customer_430,UK,2025-03-05,Premium,499.0,Expired,110,21,41,0,2,Churned,1,0,1,0,55,Medium,274.45,297,Retention Team,3,Offer Discount
431,Customer_431,UK,2025-03-06,Enterprise,499.0,Expired,115,32,12,2,3,Churned,1,0,1,0,55,Medium,274.45,298,Retention Team,3,Offer Discount
435,Customer_435,USA,2025-03-10,Enterprise,499.0,Expired,97,27,45,0,2,Churned,1,0,1,0,55,Medium,274.45,299,Retention Team,3,Offer Discount
445,Customer_445,USA,2025-03-20,Enterprise,499.0,Active,52,5,38,1,2,At-Risk,1,0,1,0,55,Medium,274.45,300,Retention Team,3,Offer Discount
465,Customer_465,UK,2025-04-09,Basic,499.0,Active,55,37,63,0,1,At-Risk,1,0,1,0,55,Medium,274.45,301,Retention Team,3,Offer Discount
481,Customer_481,India,2025-04-25,Enterprise,499.0,Active,85,21,56,1,3,At-Risk,1,0,1,0,55,Medium,274.45,302,Retention Team,3,Offer Discount
482,Customer_482,USA,2025-04-26,Basic,499.0,Active,90,27,65,3,0,At-Risk,1,0,0,1,55,Medium,274.45,303,Retention Team,3,Offer Discount
483,Customer_483,USA,2025-04-27,Premium,499.0,Active,114,13,65,4,0,Churned,1,0,0,1,55,Medium,274.45,304,Retention Team,3,Offer Discount
485,Customer_485,India,2025-04-29,Basic,499.0,Active,85,40,20,2,1,At-Risk,1,0,1,0,55,Medium,274.45,305,Retention Team,3,Offer Discount
43,Customer_43,UK,2024-02-12,Enterprise,1999.0,Active,117,4,70,0,0,Churned,1,1,0,0,50,Medium,999.5,306,Retention Team,3,Offer Discount
76,Customer_76,USA,2024-03-16,Basic,1999.0,Active,4,31,9,4,3,Active,0,0,1,1,50,Medium,999.5,307,Retention Team,3,Offer Discount
81,Customer_81,UK,2024-03-21,Basic,1999.0,Active,7,31,44,4,1,Active,0,0,1,1,50,Medium,999.5,308,Retention Team,3,Offer Discount
114,Customer_114,UK,2024-04-23,Enterprise,1999.0,Active,9,31,17,4,3,Active,0,0,1,1,50,Medium,999.5,309,Retention Team,3,Offer Discount
316,Customer_316,USA,2024-11-11,Basic,1999.0,Active,35,4,14,1,0,At-Risk,1,1,0,0,50,Medium,999.5,310,Retention Team,3,Offer Discount
346,Customer_346,India,2024-12-11,Premium,1999.0,Active,21,38,51,3,1,Active,0,0,1,1,50,Medium,999.5,311,Retention Team,3,Offer Discount
375,Customer_375,USA,2025-01-09,Enterprise,1999.0,Active,25,15,25,3,2,Active,0,0,1,1,50,Medium,999.5,312,Retention Team,3,Offer Discount
404,Customer_404,UK,2025-02-07,Basic,1999.0,Active,2,6,29,3,1,Active,0,0,1,1,50,Medium,999.5,313,Retention Team,3,Offer Discount
457,Customer_457,USA,2025-04-01,Premium,1999.0,Active,27,15,98,3,2,Active,0,0,1,1,50,Medium,999.5,314,Retention Team,3,Offer Discount
460,Customer_460,India,2025-04-04,Basic,1999.0,Active,14,21,67,3,3,Active,0,0,1,1,50,Medium,999.5,315,Retention Team,3,Offer Discount
17,Customer_17,USA,2024-01-17,Enterprise,999.0,Expired,26,40,55,3,1,Active,0,0,1,1,50,Medium,499.5,316,Retention Team,3,Offer Discount
22,Customer_22,India,2024-01-22,Basic,999.0,Active,48,1,82,1,0,At-Risk,1,1,0,0,50,Medium,499.5,317,Retention Team,3,Offer Discount
45,Customer_45,India,2024-02-14,Enterprise,999.0,Active,25,43,32,3,1,Active,0,0,1,1,50,Medium,499.5,318,Retention Team,3,Offer Discount
226,Customer_226,USA,2024-08-13,Basic,999.0,Expired,3,11,86,4,1,Active,0,0,1,1,50,Medium,499.5,319,Retention Team,3,Offer Discount
229,Customer_229,UK,2024-08-16,Basic,999.0,Expired,2,13,16,4,3,Active,0,0,1,1,50,Medium,499.5,320,Retention Team,3,Offer Discount
288,Customer_288,USA,2024-10-14,Premium,999.0,Active,16,44,67,4,3,Active,0,0,1,1,50,Medium,499.5,321,Retention Team,3,Offer Discount
371,Customer_371,USA,2025-01-05,Enterprise,999.0,Active,3,27,90,3,1,Active,0,0,1,1,50,Medium,499.5,322,Retention Team,3,Offer Discount
440,Customer_440,UK,2025-03-15,Basic,999.0,Active,17,48,49,3,2,Active,0,0,1,1,50,Medium,499.5,323,Retention Team,3,Offer Discount
466,Customer_466,UK,2025-04-10,Premium,999.0,Active,2,9,23,4,2,Active,0,0,1,1,50,Medium,499.5,324,Retention Team,3,Offer Discount
478,Customer_478,USA,2025-04-22,Premium,999.0,Expired,5,39,7,4,1,Active,0,0,1,1,50,Medium,499.5,325,Retention Team,3,Offer Discount
18,Customer_18,USA,2024-01-18,Enterprise,499.0,Expired,25,16,9,3,1,Active,0,0,1,1,50,Medium,249.5,326,Retention Team,3,Offer Discount
68,Customer_68,USA,2024-03-08,Basic,499.0,Active,16,14,20,4,1,Active,0,0,1,1,50,Medium,249.5,327,Retention Team,3,Offer Discount
111,Customer_111,UK,2024-04-20,Enterprise,499.0,Active,21,30,23,3,2,Active,0,0,1,1,50,Medium,249.5,328,Retention Team,3,Offer Discount
130,Customer_130,USA,2024-05-09,Premium,499.0,Active,24,19,39,4,3,Active,0,0,1,1,50,Medium,249.5,329,Retention Team,3,Offer Discount
137,Customer_137,USA,2024-05-16,Basic,499.0,Active,18,34,63,3,3,Active,0,0,1,1,50,Medium,249.5,330,Retention Team,3,Offer Discount
138,Customer_138,UK,2024-05-17,Basic,499.0,Active,19,31,67,4,3,Active,0,0,1,1,50,Medium,249.5,331,Retention Team,3,Offer Discount
215,Customer_215,USA,2024-08-02,Premium,499.0,Expired,27,26,53,3,3,Active,0,0,1,1,50,Medium,249.5,332,Retention Team,3,Offer Discount
264,Customer_264,UK,2024-09-20,Premium,499.0,Active,16,23,76,4,1,Active,0,0,1,1,50,Medium,249.5,333,Retention Team,3,Offer Discount
296,Customer_296,USA,2024-10-22,Basic,499.0,Active,23,46,72,4,1,Active,0,0,1,1,50,Medium,249.5,334,Retention Team,3,Offer Discount
325,Customer_325,UK,2024-11-20,Enterprise,499.0,Active,12,5,46,4,3,Active,0,0,1,1,50,Medium,249.5,335,Retention Team,3,Offer Discount
436,Customer_436,USA,2025-03-11,Enterprise,499.0,Active,4,42,79,4,2,Active,0,0,1,1,50,Medium,249.5,336,Retention Team,3,Offer Discount
454,Customer_454,USA,2025-03-29,Enterprise,499.0,Expired,62,1,53,1,0,At-Risk,1,1,0,0,50,Medium,249.5,337,Retention Team,3,Offer Discount
238,Customer_238,USA,2024-08-25,Basic,1999.0,Active,30,3,50,2,1,Active,0,1,1,0,45,Medium,899.55,338,Retention Team,3,Offer Discount
240,Customer_240,UK,2024-08-27,Premium,1999.0,Active,8,3,21,2,3,Active,0,1,1,0,45,Medium,899.55,339,Retention Team,3,Offer Discount
333,Customer_333,India,2024-11-28,Premium,1999.0,Active,30,4,85,2,3,Active,0,1,1,0,45,Medium,899.55,340,Retention Team,3,Offer Discount
217,Customer_217,USA,2024-08-04,Premium,999.0,Active,21,1,59,1,3,Active,0,1,1,0,45,Medium,449.55,341,Retention Team,3,Offer Discount
